time,lap,compound,stint,s1,s2,s3,ms1,ms2,ms3,life,pos,status,pb,sesT,drv,dNum,pout,pin,s1T,s2T,s3T,vi1,vi2,vfl,vst,fresh,team,lST,lSD,del,delR,ff1G,iacc,wT,wAT,wH,wP,wR,wTT,wWD,wWS,race
97.909,28,MEDIUM,3,35.995,43.629,18.285,700000000.0,10.0,110000.0,5,20.0,1,False,6797.545,ALO,14,None,None,6735.692,6779.321,6797.606,247.0,317.0,268.0,280.0,True,Aston Martin,6699.636,2026-03-29T06:01:57.004000000,False,None,False,True,6706.975,18.3,47.7,1011.7,False,32.3,122,2.3,Japanese Grand Prix
97.079,29,MEDIUM,3,35.666,43.089,18.324,701110110.0,100000110.0,100100.0,6,20.0,1,True,6894.624,ALO,14,None,None,6833.272,6876.361,6894.685,258.0,313.0,269.0,279.0,True,Aston Martin,6797.545,2026-03-29T06:03:34.913000000,False,None,False,True,6826.974,18.4,48.2,1011.7,False,32.4,132,2.6,Japanese Grand Prix
97.411,30,MEDIUM,3,35.685,43.153,18.573,701000000.0,100000010.0,0.0,7,19.0,1,False,6992.035,ALO,14,None,None,6930.37,6973.523,6992.096,258.0,314.0,266.0,278.0,True,Aston Martin,6894.624,2026-03-29T06:05:11.992000000,False,None,False,True,6886.976,18.4,47.6,1011.7,False,32.1,135,0.8,Japanese Grand Prix
97.864,31,MEDIUM,3,36.137,43.271,18.456,700000000.0,0.0,0.0,8,19.0,1,False,7089.899,ALO,14,None,None,7028.233,7071.504,7089.96,257.0,320.0,269.0,277.0,True,Aston Martin,6992.035,2026-03-29T06:06:49.403000000,False,None,False,True,7006.979,18.4,49.7,1011.7,False,32.0,129,1.9,Japanese Grand Prix
98.062,32,MEDIUM,3,35.972,43.382,18.708,700000010.0,1000000000.0,0.0,9,19.0,1,False,7187.961,ALO,14,None,None,7125.932,7169.314,7188.022,250.0,306.0,270.0,270.0,True,Aston Martin,7089.899,2026-03-29T06:08:27.267000000,False,None,False,True,7126.981,18.5,50.7,1011.6,False,32.0,133,2.0,Japanese Grand Prix
97.702,33,MEDIUM,3,35.856,43.216,18.63,700000110.0,1000.0,0.0,10,19.0,1,False,7285.663,ALO,14,None,None,7223.878,7267.094,7285.724,254.0,309.0,269.0,270.0,True,Aston Martin,7187.961,2026-03-29T06:10:05.329000000,False,None,False,True,7186.981,18.5,50.0,1011.7,False,31.5,140,1.1,Japanese Grand Prix
97.651,34,MEDIUM,3,35.963,43.051,18.637,700010100.0,1000001100.0,0.0,11,19.0,1,False,7383.314,ALO,14,None,None,7321.687,7364.738,7383.375,252.0,307.0,270.0,269.0,True,Aston Martin,7285.663,2026-03-29T06:11:43.031000000,False,None,False,True,7306.992,18.5,51.0,1011.6,False,31.4,113,1.2,Japanese Grand Prix
97.754,35,MEDIUM,3,35.872,43.159,18.723,700110100.0,0.0,0.0,12,19.0,1,False,7481.068,ALO,14,None,None,7419.247,7462.406,7481.129,253.0,306.0,270.0,269.0,True,Aston Martin,7383.314,2026-03-29T06:13:20.682000000,False,None,False,True,7366.98,18.3,51.1,1011.6,False,31.4,154,2.4,Japanese Grand Prix
97.786,36,MEDIUM,3,35.929,43.075,18.782,700011000.0,10000100.0,0.0,13,19.0,1,False,7578.854,ALO,14,None,None,7517.058,7560.133,7578.915,252.0,306.0,270.0,268.0,True,Aston Martin,7481.068,2026-03-29T06:14:58.436000000,False,None,False,True,7486.983,18.1,52.4,1011.7,False,31.1,170,0.8,Japanese Grand Prix
97.458,37,MEDIUM,3,35.826,42.895,18.737,700011000.0,1000001100.0,10.0,14,19.0,1,False,7676.312,ALO,14,None,None,7614.741,7657.636,7676.373,251.0,307.0,270.0,269.0,True,Aston Martin,7578.854,2026-03-29T06:16:36.222000000,False,None,False,True,7546.988,18.0,53.7,1011.6,False,31.0,138,1.5,Japanese Grand Prix
97.241,38,MEDIUM,3,35.756,42.817,18.668,700000010.0,0.0,10.0,15,19.0,1,False,7773.553,ALO,14,None,None,7712.129,7754.946,7773.614,252.0,306.0,271.0,269.0,True,Aston Martin,7676.312,2026-03-29T06:18:13.680000000,False,None,False,True,7666.984,17.9,55.6,1011.6,False,30.7,88,0.8,Japanese Grand Prix
97.124,39,MEDIUM,3,35.648,42.93,18.546,700100100.0,1100.0,10.0,16,19.0,1,False,7870.677,ALO,14,None,None,7809.262,7852.192,7870.738,253.0,306.0,271.0,268.0,True,Aston Martin,7773.553,2026-03-29T06:19:50.921000000,False,None,False,True,7726.986,17.9,55.8,1011.7,False,31.1,119,1.8,Japanese Grand Prix
97.098,40,MEDIUM,3,35.682,42.719,18.697,700110000.0,1010000000.0,110.0,17,19.0,1,False,7967.775,ALO,14,None,None,7906.42,7949.139,7967.836,250.0,307.0,271.0,268.0,True,Aston Martin,7870.677,2026-03-29T06:21:28.045000000,False,None,False,True,7846.99,17.8,55.5,1011.6,False,31.0,167,1.0,Japanese Grand Prix
96.828,41,MEDIUM,3,35.569,42.661,18.598,700011010.0,1100.0,0.0,18,19.0,1,True,8064.603,ALO,14,None,None,8003.405,8046.066,8064.664,253.0,307.0,271.0,268.0,True,Aston Martin,7967.775,2026-03-29T06:23:05.143000000,False,None,False,True,7966.994,17.8,55.7,1011.6,False,30.7,140,0.6,Japanese Grand Prix
96.957,42,MEDIUM,3,35.672,42.689,18.596,700000000.0,1100.0,10000.0,19,19.0,1,False,8161.56,ALO,14,None,None,8100.336,8143.025,8161.621,252.0,304.0,271.0,266.0,True,Aston Martin,8064.603,2026-03-29T06:24:41.971000000,False,None,False,True,8026.998,18.1,55.4,1011.6,False,30.6,153,2.5,Japanese Grand Prix
97.337,43,MEDIUM,3,35.8,42.923,18.614,700000000.0,0.0,10000.0,20,19.0,1,False,8258.897,ALO,14,None,None,8197.421,8240.344,8258.958,251.0,303.0,271.0,266.0,True,Aston Martin,8161.56,2026-03-29T06:26:18.928000000,False,None,False,True,8146.993,17.9,57.1,1011.7,False,30.4,140,0.9,Japanese Grand Prix
96.771,44,MEDIUM,3,35.597,42.575,18.599,700000000.0,1000000000.0,0.0,21,19.0,1,True,8355.668,ALO,14,None,None,8294.555,8337.13,8355.729,254.0,306.0,275.0,268.0,True,Aston Martin,8258.897,2026-03-29T06:27:56.265000000,False,None,False,True,8207.003,17.9,57.3,1011.7,False,30.5,9,0.5,Japanese Grand Prix
96.677,45,MEDIUM,3,35.249,42.815,18.613,700110000.0,0.0,0.0,22,19.0,1,True,8452.345,ALO,14,None,None,8390.978,8433.793,8452.406,254.0,305.0,271.0,267.0,True,Aston Martin,8355.668,2026-03-29T06:29:33.036000000,False,None,False,True,8326.995,18.0,56.5,1011.7,False,30.9,129,1.1,Japanese Grand Prix
97.589,46,MEDIUM,3,35.643,42.881,19.065,700000000.0,0.0,0.0,23,19.0,1,False,8549.934,ALO,14,None,None,8488.049,8530.93,8549.995,252.0,308.0,271.0,269.0,True,Aston Martin,8452.345,2026-03-29T06:31:09.713000000,False,None,False,True,8386.994,18.0,56.6,1011.7,False,29.6,83,2.0,Japanese Grand Prix
96.221,47,MEDIUM,3,35.495,42.453,18.273,700000000.0,0.0,110.0,24,18.0,1,True,8646.155,ALO,14,None,None,8585.49,8627.943,8646.216,255.0,324.0,272.0,276.0,True,Aston Martin,8549.934,2026-03-29T06:32:47.302000000,False,None,False,True,8507.001,17.9,57.4,1011.8,False,30.8,91,0.8,Japanese Grand Prix
96.837,48,MEDIUM,3,35.508,42.716,18.613,700000000.0,10000000000.0,0.0,25,18.0,1,False,8742.992,ALO,14,None,None,8681.724,8724.44,8743.053,252.0,307.0,271.0,267.0,True,Aston Martin,8646.155,2026-03-29T06:34:23.523000000,False,None,False,True,8627.007,17.9,57.3,1011.8,False,30.2,81,1.3,Japanese Grand Prix
97.112,49,MEDIUM,3,35.718,42.818,18.576,700000000.0,0.0,77000.0,26,18.0,1,False,8840.104,ALO,14,None,None,8778.771,8821.589,8840.165,252.0,307.0,269.0,269.0,True,Aston Martin,8742.992,2026-03-29T06:36:00.360000000,True,TRACK LIMITS AT TURN 17 LAP 49 ,False,True,8687.017,17.9,57.8,1011.7,False,30.9,110,0.9,Japanese Grand Prix
99.107,50,MEDIUM,3,35.71,43.766,19.631,700000000.0,1000000.0,0.0,27,18.0,1,False,8939.211,ALO,14,None,None,8875.875,8919.641,8939.272,252.0,313.0,275.0,271.0,True,Aston Martin,8840.104,2026-03-29T06:37:37.472000000,False,None,False,True,8807.046,18.0,57.9,1011.7,False,30.6,128,1.5,Japanese Grand Prix
96.751,51,MEDIUM,3,35.575,42.743,18.433,700000000.0,0.0,110.0,28,18.0,1,False,9035.962,ALO,14,None,None,8974.847,9017.59,9036.023,252.0,313.0,273.0,272.0,True,Aston Martin,8939.211,2026-03-29T06:39:16.579000000,False,None,False,True,8867.045,17.8,59.2,1011.8,False,30.2,113,1.9,Japanese Grand Prix
98.953,52,MEDIUM,3,35.522,45.098,18.333,700001000.0,0.0,0.0,29,18.0,1,False,9134.915,ALO,14,None,None,9071.545,9116.643,9134.976,253.0,324.0,273.0,280.0,True,Aston Martin,9035.962,2026-03-29T06:40:53.330000000,False,None,False,True,8987.049,17.6,59.8,1011.8,False,30.0,107,1.5,Japanese Grand Prix
98.784,1,MEDIUM,1,,42.42,17.942,11111111.0,11111111111.0,1111111.0,1,6.0,1,False,3923.748,ANT,12,None,None,None,3905.97,3923.925,285.0,332.0,278.0,293.0,True,Mercedes,3824.711,2026-03-29T05:14:02.079000000,False,None,False,False,3826.937,18.8,55.5,1011.7,False,36.7,124,2.1,Japanese Grand Prix
94.475,2,MEDIUM,1,34.437,42.202,17.836,111111110.0,11011001011.0,13100.0,2,5.0,1,True,4018.223,ANT,12,None,None,3958.22,4000.422,4018.258,261.0,333.0,279.0,291.0,True,Mercedes,3923.748,2026-03-29T05:15:41.116000000,False,None,False,True,3946.939,18.9,54.3,1011.7,False,36.7,143,1.5,Japanese Grand Prix
95.536,3,MEDIUM,1,35.282,42.109,18.145,10000000.0,110000111.0,11.0,3,5.0,1,False,4113.759,ANT,12,None,None,4053.54,4095.649,4113.794,262.0,335.0,280.0,294.0,True,Mercedes,4018.223,2026-03-29T05:17:15.591000000,False,None,False,True,4066.945,18.9,54.5,1011.7,False,36.0,112,2.1,Japanese Grand Prix
95.523,4,MEDIUM,1,34.978,42.457,18.088,710010000.0,1001000.0,0.0,4,5.0,1,False,4209.282,ANT,12,None,None,4148.772,4191.229,4209.317,269.0,329.0,280.0,289.0,True,Mercedes,4113.759,2026-03-29T05:18:51.127000000,False,None,False,True,4126.951,19.0,54.0,1011.8,False,36.5,104,0.4,Japanese Grand Prix
95.24,5,MEDIUM,1,34.818,42.395,18.027,100001000.0,10100000000.0,111.0,5,5.0,1,False,4304.522,ANT,12,None,None,4244.135,4286.53,4304.557,271.0,326.0,281.0,290.0,True,Mercedes,4209.282,2026-03-29T05:20:26.650000000,False,None,False,True,4246.946,19.1,53.2,1011.8,False,36.4,128,2.3,Japanese Grand Prix
94.962,6,MEDIUM,1,34.771,42.134,18.057,10001000.0,10000000000.0,1.0,6,5.0,1,False,4399.484,ANT,12,None,None,4339.328,4381.462,4399.519,268.0,329.0,282.0,293.0,True,Mercedes,4304.522,2026-03-29T05:22:01.890000000,False,None,False,True,4306.945,19.2,52.0,1011.8,False,36.0,95,1.4,Japanese Grand Prix
95.076,7,MEDIUM,1,34.821,42.201,18.054,110000010.0,101000000.0,0.0,7,5.0,1,False,4494.56,ANT,12,None,None,4434.34,4476.541,4494.595,263.0,331.0,281.0,292.0,True,Mercedes,4399.484,2026-03-29T05:23:36.852000000,False,None,False,True,4426.948,19.1,51.3,1011.8,False,35.7,130,1.3,Japanese Grand Prix
95.203,8,MEDIUM,1,34.865,42.112,18.226,0.0,1010000000.0,1.0,8,5.0,1,False,4589.763,ANT,12,None,None,4529.46,4571.572,4589.798,263.0,333.0,282.0,294.0,True,Mercedes,4494.56,2026-03-29T05:25:11.928000000,False,None,False,True,4546.949,19.0,51.7,1011.8,False,35.3,144,2.7,Japanese Grand Prix
95.534,9,MEDIUM,1,35.232,42.073,18.229,700000000.0,1.0,1000011.0,9,5.0,1,False,4685.297,ANT,12,None,None,4625.03,4667.103,4685.332,262.0,336.0,283.0,296.0,True,Mercedes,4589.763,2026-03-29T05:26:47.131000000,False,None,False,True,4606.955,19.1,51.2,1011.7,False,34.6,120,2.3,Japanese Grand Prix
95.41,10,MEDIUM,1,35.153,42.226,18.031,110000000.0,10000000000.0,0.0,10,5.0,1,False,4780.707,ANT,12,None,None,4720.485,4762.711,4780.742,272.0,330.0,282.0,292.0,True,Mercedes,4685.297,2026-03-29T05:28:22.665000000,False,None,False,True,4726.95,19.0,51.2,1011.8,False,34.6,126,2.0,Japanese Grand Prix
95.115,11,MEDIUM,1,35.153,42.079,17.883,0.0,11.0,110010.0,11,4.0,1,False,4875.822,ANT,12,None,None,None,4857.974,4875.857,266.0,336.0,280.0,297.0,True,Mercedes,4780.707,2026-03-29T05:29:58.075000000,False,None,False,True,4786.951,19.1,50.7,1011.7,False,34.0,142,1.5,Japanese Grand Prix
95.027,12,MEDIUM,1,35.013,42.01,18.004,700000000.0,11010001100.0,11000.0,12,4.0,1,False,4970.849,ANT,12,None,None,4910.87,4952.88,4970.884,261.0,321.0,280.0,285.0,True,Mercedes,4875.822,2026-03-29T05:31:33.190000000,False,None,False,True,4906.957,19.1,50.5,1011.9,False,33.7,82,1.3,Japanese Grand Prix
94.944,13,MEDIUM,1,34.77,42.068,18.106,701010000.0,1000000000.0,1000.0,13,4.0,1,False,5065.793,ANT,12,None,None,5005.654,5047.722,5065.828,273.0,324.0,281.0,288.0,True,Mercedes,4970.849,2026-03-29T05:33:08.217000000,False,None,False,True,5026.956,19.0,50.6,1011.8,False,33.8,151,2.0,Japanese Grand Prix
95.261,14,MEDIUM,1,34.902,42.315,18.044,700000000.0,0.0,1100.0,14,4.0,1,False,5161.054,ANT,12,None,None,5100.73,5143.045,5161.089,274.0,324.0,279.0,289.0,True,Mercedes,5065.793,2026-03-29T05:34:43.161000000,False,None,False,True,5086.955,19.0,50.6,1011.8,False,33.6,56,1.2,Japanese Grand Prix
95.377,15,MEDIUM,1,34.944,42.109,18.324,700000000.0,1000000.0,100000.0,15,3.0,1,False,5256.431,ANT,12,None,None,5196.033,5238.142,5256.466,269.0,330.0,267.0,289.0,True,Mercedes,5161.054,2026-03-29T05:36:18.422000000,False,None,False,True,5206.955,18.8,51.4,1011.6,False,33.2,98,1.2,Japanese Grand Prix
96.164,16,MEDIUM,1,36.072,42.106,17.986,700000000.0,1000000000.0,10000.0,16,4.0,1,False,5352.595,ANT,12,None,None,5292.538,5334.644,5352.63,256.0,320.0,281.0,284.0,True,Mercedes,5256.431,2026-03-29T05:37:53.799000000,False,None,False,True,5266.957,18.8,50.8,1011.8,False,33.4,44,0.7,Japanese Grand Prix
94.686,17,MEDIUM,1,34.843,41.875,17.968,700010000.0,100000000.0,100.0,17,3.0,1,False,5447.281,ANT,12,None,None,5387.473,5429.348,5447.316,270.0,329.0,280.0,291.0,True,Mercedes,5352.595,2026-03-29T05:39:29.963000000,False,None,False,True,5386.956,18.9,47.8,1011.8,False,32.9,133,2.6,Japanese Grand Prix
94.095,18,MEDIUM,1,34.399,41.758,17.938,701111100.0,1000000100.0,10130.0,18,3.0,1,True,5541.376,ANT,12,None,None,5481.715,5523.473,5541.411,259.0,325.0,280.0,283.0,True,Mercedes,5447.281,2026-03-29T05:41:04.649000000,False,None,False,True,5506.96,18.8,48.7,1011.7,False,32.8,100,1.3,Japanese Grand Prix
94.343,19,MEDIUM,1,34.476,41.879,17.988,700101000.0,10101001000.0,10000.0,19,2.0,1,False,5635.719,ANT,12,None,None,5575.887,5617.766,5635.754,258.0,318.0,278.0,281.0,True,Mercedes,5541.376,2026-03-29T05:42:38.744000000,False,None,False,True,5566.954,18.8,48.5,1011.7,False,32.2,24,1.7,Japanese Grand Prix
94.241,20,MEDIUM,1,34.504,41.791,17.946,701110000.0,10100001000.0,0.0,20,2.0,1,False,5729.96,ANT,12,None,None,5670.258,5712.049,5729.995,261.0,321.0,279.0,283.0,True,Mercedes,5635.719,2026-03-29T05:44:13.087000000,False,None,False,True,5686.962,18.7,49.2,1011.7,False,32.7,131,2.2,Japanese Grand Prix
93.948,21,MEDIUM,1,34.329,41.686,17.933,703000000.0,10001000.0,30100.0,21,1.0,1,True,5823.908,ANT,12,None,None,5764.324,5806.01,5823.943,261.0,318.0,280.0,282.0,True,Mercedes,5729.96,2026-03-29T05:45:47.328000000,False,None,False,True,5806.966,18.6,49.9,1011.7,False,32.6,116,0.9,Japanese Grand Prix
113.376,22,MEDIUM,1,34.353,53.479,25.544,700010000.0,10000000000.0,555.0,22,1.0,124,False,5937.284,ANT,12,None,5935.866,5858.296,5911.775,5937.319,261.0,205.0,None,204.0,True,Mercedes,5823.908,2026-03-29T05:47:21.276000000,False,None,False,False,5866.963,18.6,50.4,1011.6,False,32.9,163,0.7,Japanese Grand Prix
159.827,23,HARD,2,63.96,66.163,29.704,550000000.0,0.0,0.0,1,1.0,4,False,6097.205,ANT,12,5959.138,None,6001.373,6067.654,6097.301,263.0,151.0,222.0,166.0,True,Mercedes,5937.284,2026-03-29T05:49:14.652000000,False,None,False,False,5986.965,18.5,51.5,1011.7,False,32.7,107,0.4,Japanese Grand Prix
150.266,24,HARD,2,52.194,71.277,26.795,0.0,0.0,0.0,2,1.0,4,False,6247.409,ANT,12,None,None,6149.373,6220.649,6247.498,172.0,210.0,206.0,184.0,True,Mercedes,6097.205,2026-03-29T05:51:54.573000000,False,None,False,False,6166.968,18.5,51.1,1011.7,False,32.9,121,1.3,Japanese Grand Prix
150.634,25,HARD,2,51.53,72.146,26.958,700000000.0,0.0,0.0,3,1.0,4,False,6398.05,ANT,12,None,None,6299.018,6371.186,6398.142,215.0,206.0,218.0,170.0,True,Mercedes,6247.409,2026-03-29T05:54:24.777000000,False,None,False,False,6286.968,18.5,51.8,1011.7,False,32.8,120,1.5,Japanese Grand Prix
146.03,26,HARD,2,55.289,63.602,27.139,700000000.0,0.0,0.0,4,1.0,4,False,6544.08,ANT,12,None,None,6453.374,6516.976,6544.115,193.0,245.0,231.0,175.0,True,Mercedes,6398.05,2026-03-29T05:56:55.418000000,False,None,False,False,6406.972,18.5,50.7,1011.7,False,32.3,106,2.0,Japanese Grand Prix
146.237,27,HARD,2,49.968,67.88,28.389,700000000.0,0.0,100.0,5,1.0,41,False,6690.317,ANT,12,None,None,6594.083,6661.963,6690.352,202.0,117.0,278.0,118.0,True,Mercedes,6544.08,2026-03-29T05:59:21.448000000,False,None,False,False,6586.973,18.3,50.5,1011.7,False,32.2,136,2.5,Japanese Grand Prix
93.649,28,HARD,2,33.933,41.745,17.971,700010310.0,1010000100.0,31330.0,6,1.0,1,True,6783.966,ANT,12,None,None,6724.285,6766.03,6784.001,264.0,310.0,281.0,274.0,True,Mercedes,6690.317,2026-03-29T06:01:47.685000000,False,None,False,True,6706.975,18.3,47.7,1011.7,False,32.3,122,2.3,Japanese Grand Prix
93.367,29,HARD,2,33.975,41.396,17.996,700331000.0,3000000100.0,30.0,7,1.0,1,True,6877.333,ANT,12,None,None,6817.976,6859.372,6877.368,260.0,316.0,280.0,277.0,True,Mercedes,6783.966,2026-03-29T06:03:21.334000000,False,None,False,True,6826.974,18.4,48.2,1011.7,False,32.4,132,2.6,Japanese Grand Prix
92.859,30,HARD,2,33.749,41.267,17.843,700303010.0,13000001300.0,30030.0,8,1.0,1,True,6970.192,ANT,12,None,None,6911.117,6952.384,6970.227,258.0,313.0,281.0,277.0,True,Mercedes,6877.333,2026-03-29T06:04:54.701000000,False,None,False,True,6886.976,18.4,47.6,1011.7,False,32.1,135,0.8,Japanese Grand Prix
93.258,31,HARD,2,33.989,41.365,17.904,700000310.0,33001000000.0,0.0,9,1.0,1,False,7063.45,ANT,12,None,None,7004.216,7045.581,7063.485,260.0,315.0,281.0,278.0,True,Mercedes,6970.192,2026-03-29T06:06:27.560000000,False,None,False,True,7006.979,18.4,49.7,1011.7,False,32.0,129,1.9,Japanese Grand Prix
92.868,32,HARD,2,33.795,41.232,17.841,700000000.0,33000000000.0,1301.0,10,1.0,1,False,7156.318,ANT,12,None,None,7097.28,7138.512,7156.353,260.0,315.0,282.0,278.0,True,Mercedes,7063.45,2026-03-29T06:08:00.818000000,False,None,False,True,7126.981,18.5,50.7,1011.6,False,32.0,133,2.0,Japanese Grand Prix
92.999,33,HARD,2,33.848,41.293,17.858,700003030.0,0.0,30.0,11,1.0,1,False,7249.317,ANT,12,None,None,7190.201,7231.494,7249.352,260.0,315.0,282.0,278.0,True,Mercedes,7156.318,2026-03-29T06:09:33.686000000,False,None,False,True,7186.981,18.5,50.0,1011.7,False,31.5,140,1.1,Japanese Grand Prix
92.909,34,HARD,2,33.69,41.436,17.783,700030030.0,1001000.0,0.0,12,1.0,1,False,7342.226,ANT,12,None,None,7283.042,7324.478,7342.261,260.0,318.0,281.0,279.0,True,Mercedes,7249.317,2026-03-29T06:11:06.685000000,False,None,False,True,7306.992,18.5,51.0,1011.6,False,31.4,113,1.2,Japanese Grand Prix
92.912,35,HARD,2,33.821,41.282,17.809,700000000.0,30000000000.0,0.0,13,1.0,1,False,7435.138,ANT,12,None,None,7376.082,7417.364,7435.173,260.0,316.0,282.0,278.0,True,Mercedes,7342.226,2026-03-29T06:12:39.594000000,False,None,False,True,7366.98,18.3,51.1,1011.6,False,31.4,154,2.4,Japanese Grand Prix
92.933,36,HARD,2,33.733,41.316,17.884,700003030.0,0.0,0.0,14,1.0,1,False,7528.071,ANT,12,None,None,7468.906,7510.222,7528.106,261.0,317.0,281.0,279.0,True,Mercedes,7435.138,2026-03-29T06:14:12.506000000,False,None,False,True,7486.983,18.1,52.4,1011.7,False,31.1,170,0.8,Japanese Grand Prix
92.984,37,HARD,2,33.857,41.266,17.861,700000000.0,1000.0,0.0,15,1.0,1,False,7621.055,ANT,12,None,None,7561.963,7603.229,7621.09,260.0,316.0,281.0,277.0,True,Mercedes,7528.071,2026-03-29T06:15:45.439000000,False,None,False,True,7546.988,18.0,53.7,1011.6,False,31.0,138,1.5,Japanese Grand Prix
92.955,38,HARD,2,33.944,41.18,17.831,700000000.0,1010.0,0.0,16,1.0,1,False,7714.01,ANT,12,None,None,7655.034,7696.214,7714.045,259.0,316.0,281.0,279.0,True,Mercedes,7621.055,2026-03-29T06:17:18.423000000,False,None,False,True,7666.984,17.9,55.6,1011.6,False,30.7,88,0.8,Japanese Grand Prix
92.731,39,HARD,2,33.705,41.24,17.786,700000000.0,30000000000.0,31.0,17,1.0,1,True,7806.741,ANT,12,None,None,7747.75,7788.99,7806.776,261.0,319.0,282.0,279.0,True,Mercedes,7714.01,2026-03-29T06:18:51.378000000,False,None,False,True,7726.986,17.9,55.8,1011.7,False,31.1,119,1.8,Japanese Grand Prix
92.993,40,HARD,2,33.921,41.229,17.843,700003000.0,1000000.0,30000.0,18,1.0,1,False,7899.734,ANT,12,None,None,7840.697,7881.926,7899.769,260.0,319.0,281.0,280.0,True,Mercedes,7806.741,2026-03-29T06:20:24.109000000,False,None,False,True,7846.99,17.8,55.5,1011.6,False,31.0,167,1.0,Japanese Grand Prix
92.736,41,HARD,2,33.844,41.11,17.782,700000000.0,100000000.0,30000.0,19,1.0,1,False,7992.47,ANT,12,None,None,7933.613,7974.723,7992.505,260.0,320.0,281.0,281.0,True,Mercedes,7899.734,2026-03-29T06:21:57.102000000,False,None,False,True,7966.994,17.8,55.7,1011.6,False,30.7,140,0.6,Japanese Grand Prix
92.826,42,HARD,2,33.844,41.192,17.79,700000000.0,0.0,31.0,20,1.0,1,False,8085.296,ANT,12,None,None,None,8067.541,8085.331,261.0,320.0,282.0,280.0,True,Mercedes,7992.47,2026-03-29T06:23:29.838000000,False,None,False,True,8026.998,18.1,55.4,1011.6,False,30.6,153,2.5,Japanese Grand Prix
92.538,43,HARD,2,33.739,41.104,17.695,700000000.0,30101000000.0,130001.0,21,1.0,1,True,8177.834,ANT,12,None,None,8119.07,8160.174,8177.869,261.0,322.0,282.0,281.0,True,Mercedes,8085.296,2026-03-29T06:25:02.664000000,False,None,False,True,8146.993,17.9,57.1,1011.7,False,30.4,140,0.9,Japanese Grand Prix
92.57,44,HARD,2,33.662,41.192,17.716,700000000.0,10.0,1.0,22,1.0,1,False,8270.404,ANT,12,None,None,8211.531,8252.723,8270.439,260.0,321.0,282.0,282.0,True,Mercedes,8177.834,2026-03-29T06:26:35.202000000,False,None,False,True,8207.003,17.9,57.3,1011.7,False,30.5,9,0.5,Japanese Grand Prix
92.819,45,HARD,2,33.897,41.132,17.79,700000000.0,100000010.0,100000.0,23,1.0,1,False,8363.223,ANT,12,None,None,8304.336,8345.468,8363.258,262.0,326.0,283.0,286.0,True,Mercedes,8270.404,2026-03-29T06:28:07.772000000,False,None,False,True,8326.995,18.0,56.5,1011.7,False,30.9,129,1.1,Japanese Grand Prix
92.722,46,HARD,2,33.822,41.13,17.77,700000000.0,0.0,1.0,24,1.0,1,False,8455.945,ANT,12,None,None,8397.08,8438.21,8455.98,261.0,322.0,283.0,281.0,True,Mercedes,8363.223,2026-03-29T06:29:40.591000000,False,None,False,True,8386.994,18.0,56.6,1011.7,False,29.6,83,2.0,Japanese Grand Prix
93.211,47,HARD,2,33.929,41.504,17.778,700030000.0,1000000.0,0.0,25,1.0,1,False,8549.156,ANT,12,None,None,8489.909,8531.413,8549.191,263.0,325.0,280.0,281.0,True,Mercedes,8455.945,2026-03-29T06:31:13.313000000,False,None,False,True,8507.001,17.9,57.4,1011.8,False,30.8,91,0.8,Japanese Grand Prix
