time,lap,compound,stint,s1,s2,s3,ms1,ms2,ms3,life,pos,status,pb,sesT,drv,dNum,pout,pin,s1T,s2T,s3T,vi1,vi2,vfl,vst,fresh,team,lST,lSD,del,delR,ff1G,iacc,wT,wAT,wH,wP,wR,wTT,wWD,wWS,race
100.588,14,HARD,2,26.305,31.086,43.197,7000001.0,0.0,310000000.0,4,5.0,1,False,4941.257,RUS,63,None,None,4867.005,4898.091,4941.288,304.0,260.0,253.0,321.0,True,Mercedes,4840.669,2026-03-15T07:28:16.450000000,False,None,False,True,4860.43,15.4,56.3,1024.7,False,22.4,112,1.1,Chinese Grand Prix
98.91,15,HARD,2,25.968,30.345,42.597,7000001.0,0.0,1000000.0,5,6.0,1,False,5040.167,RUS,63,None,None,4967.256,4997.601,5040.198,305.0,260.0,272.0,335.0,True,Mercedes,4941.257,2026-03-15T07:29:57.038000000,False,None,False,True,4980.417,15.4,56.2,1024.7,False,21.6,116,2.8,Chinese Grand Prix
97.532,16,HARD,2,25.573,29.819,42.14,7000031.0,0.0,10000000.0,6,4.0,1,False,5137.699,RUS,63,None,None,5065.771,5095.59,5137.73,305.0,260.0,262.0,328.0,True,Mercedes,5040.167,2026-03-15T07:31:35.948000000,False,None,False,True,5100.455,15.2,56.6,1024.7,False,21.9,114,3.2,Chinese Grand Prix
96.42,17,HARD,2,25.657,29.134,41.629,7011000.0,113.0,10100100000.0,7,4.0,1,True,5234.119,RUS,63,None,None,5163.387,5192.521,5234.15,278.0,263.0,273.0,320.0,True,Mercedes,5137.699,2026-03-15T07:33:13.480000000,False,None,False,True,5160.435,15.2,56.7,1024.7,False,21.9,126,1.0,Chinese Grand Prix
96.313,18,HARD,2,25.492,29.18,41.641,7000030.0,100100.0,10030.0,8,4.0,12,True,5330.432,RUS,63,None,None,5259.642,5288.822,5330.463,274.0,261.0,273.0,322.0,True,Mercedes,5234.119,2026-03-15T07:34:49.900000000,False,None,False,True,5280.444,15.3,56.2,1024.6,False,21.6,101,1.6,Chinese Grand Prix
96.668,19,HARD,2,25.565,29.149,41.954,7000300.0,3.0,10001.0,9,4.0,1,False,5427.1,RUS,63,None,None,5356.028,5385.177,5427.131,278.0,268.0,278.0,315.0,True,Mercedes,5330.432,2026-03-15T07:36:26.213000000,False,None,False,True,5340.458,15.3,56.4,1024.6,False,21.6,98,2.0,Chinese Grand Prix
96.617,20,HARD,2,25.365,29.318,41.934,7000000.0,0.0,33.0,10,4.0,1,False,5523.717,RUS,63,None,None,5452.496,5481.814,5523.748,282.0,269.0,280.0,323.0,True,Mercedes,5427.1,2026-03-15T07:38:02.881000000,False,None,False,True,5460.458,15.3,56.8,1024.5,False,21.5,108,1.7,Chinese Grand Prix
96.663,21,HARD,2,25.152,29.631,41.88,7000000.0,0.0,11000000.0,11,4.0,1,False,5620.38,RUS,63,None,None,5548.9,5578.531,5620.411,307.0,262.0,267.0,333.0,True,Mercedes,5523.717,2026-03-15T07:39:39.498000000,False,None,False,True,5580.486,15.3,56.9,1024.5,False,21.8,92,2.8,Chinese Grand Prix
96.894,22,HARD,2,25.733,29.398,41.763,7000000.0,0.0,0.0,12,4.0,1,False,5717.274,RUS,63,None,None,5646.144,5675.542,5717.305,278.0,264.0,271.0,332.0,True,Mercedes,5620.38,2026-03-15T07:41:16.161000000,False,None,False,True,5640.491,15.3,57.0,1024.3,False,21.7,110,2.4,Chinese Grand Prix
96.561,23,HARD,2,25.608,29.286,41.667,7000000.0,0.0,111000000.0,13,4.0,1,False,5813.835,RUS,63,None,None,5742.913,5772.199,5813.866,280.0,268.0,274.0,333.0,True,Mercedes,5717.274,2026-03-15T07:42:53.055000000,False,None,False,True,5760.489,15.3,56.2,1024.3,False,21.6,89,1.5,Chinese Grand Prix
97.445,24,HARD,2,25.578,29.504,42.363,7000000.0,0.0,111000000.0,14,4.0,1,False,5911.28,RUS,63,None,None,5839.444,5868.948,5911.311,282.0,264.0,272.0,345.0,True,Mercedes,5813.835,2026-03-15T07:44:29.616000000,False,None,False,True,5880.499,15.4,56.2,1024.3,False,21.8,94,2.8,Chinese Grand Prix
98.063,25,HARD,2,25.825,30.062,42.176,7000000.0,0.0,10000.0,15,4.0,1,False,6009.343,RUS,63,None,None,5937.136,5967.198,6009.374,278.0,262.0,279.0,316.0,True,Mercedes,5911.28,2026-03-15T07:46:07.061000000,False,None,False,True,5940.541,15.3,56.3,1024.3,False,21.7,93,2.2,Chinese Grand Prix
97.187,26,HARD,2,25.598,29.588,42.001,3100000.0,0.0,0.0,16,4.0,1,False,6106.53,RUS,63,None,None,6034.972,6064.56,6106.561,283.0,265.0,276.0,323.0,True,Mercedes,6009.343,2026-03-15T07:47:45.124000000,False,None,False,True,6060.553,15.3,56.5,1024.4,False,21.8,63,2.3,Chinese Grand Prix
97.771,27,HARD,2,25.857,29.554,42.36,0.0,3.0,0.0,17,3.0,1,False,6204.301,RUS,63,None,None,6132.418,6161.972,6204.332,284.0,283.0,269.0,327.0,True,Mercedes,6106.53,2026-03-15T07:49:22.311000000,False,None,False,True,6180.548,15.4,56.0,1024.4,False,21.8,70,2.2,Chinese Grand Prix
96.971,28,HARD,2,25.686,29.334,41.951,7000000.0,0.0,0.0,18,3.0,12,False,6301.272,RUS,63,None,None,6230.018,6259.352,6301.303,279.0,264.0,274.0,329.0,True,Mercedes,6204.301,2026-03-15T07:51:00.082000000,False,None,False,True,6240.572,15.4,56.0,1024.4,False,21.7,67,2.0,Chinese Grand Prix
96.158,29,HARD,2,25.614,29.227,41.317,7000000.0,0.0,300101000.0,19,2.0,1,True,6397.43,RUS,63,None,None,6326.917,6356.144,6397.461,276.0,262.0,272.0,326.0,True,Mercedes,6301.272,2026-03-15T07:52:37.053000000,False,None,False,True,6360.641,15.4,55.6,1024.4,False,21.6,77,3.0,Chinese Grand Prix
96.438,30,HARD,2,25.67,29.158,41.61,7011000.0,100.0,100030.0,20,2.0,1,False,6493.868,RUS,63,None,None,6423.131,6452.289,6493.899,271.0,258.0,274.0,309.0,True,Mercedes,6397.43,2026-03-15T07:54:13.211000000,False,None,False,True,6480.569,15.4,55.8,1024.4,False,21.2,77,2.6,Chinese Grand Prix
96.207,31,HARD,2,25.564,29.099,41.544,7000000.0,100000.0,30000000030.0,21,2.0,1,False,6590.075,RUS,63,None,None,6519.463,6548.562,6590.106,270.0,258.0,273.0,311.0,True,Mercedes,6493.868,2026-03-15T07:55:49.649000000,False,None,False,True,6540.585,15.4,55.8,1024.4,False,21.2,77,2.6,Chinese Grand Prix
95.977,32,HARD,2,25.491,29.035,41.451,7010000.0,300000.0,10033.0,22,2.0,1,True,6686.052,RUS,63,None,None,6615.597,6644.632,6686.083,272.0,258.0,275.0,314.0,True,Mercedes,6590.075,2026-03-15T07:57:25.856000000,False,None,False,True,6660.608,15.2,56.6,1024.5,False,21.1,84,1.6,Chinese Grand Prix
96.107,33,HARD,2,25.48,29.175,41.452,7010000.0,0.0,0.0,23,2.0,12,False,6782.159,RUS,63,None,None,6711.563,6740.738,6782.19,271.0,258.0,273.0,313.0,True,Mercedes,6686.052,2026-03-15T07:59:01.833000000,False,None,False,True,6720.626,15.3,56.8,1024.5,False,21.1,84,2.2,Chinese Grand Prix
95.852,34,HARD,2,25.489,28.955,41.408,7010000.0,100.0,11300.0,24,2.0,1,True,6878.011,RUS,63,None,None,6807.679,6836.634,6878.042,273.0,259.0,274.0,313.0,True,Mercedes,6782.159,2026-03-15T08:00:37.940000000,False,None,False,True,6840.653,15.3,56.2,1024.5,False,20.8,86,1.7,Chinese Grand Prix
96.162,35,HARD,2,25.461,29.197,41.504,7000000.0,0.0,1000.0,25,2.0,1,False,6974.173,RUS,63,None,None,6903.503,6932.7,6974.204,273.0,258.0,273.0,309.0,True,Mercedes,6878.011,2026-03-15T08:02:13.792000000,False,None,False,True,6960.665,15.3,56.1,1024.5,False,21.0,108,1.6,Chinese Grand Prix
95.914,36,HARD,2,25.435,28.945,41.534,7010000.0,100100.0,100000000.0,26,2.0,1,False,7070.087,RUS,63,None,None,6999.639,7028.584,7070.118,273.0,261.0,274.0,311.0,True,Mercedes,6974.173,2026-03-15T08:03:49.954000000,False,None,False,True,7020.691,15.3,55.9,1024.4,False,21.0,98,1.6,Chinese Grand Prix
95.531,37,HARD,2,25.377,28.827,41.327,7010000.0,110.0,100000030.0,27,2.0,1,True,7165.618,RUS,63,None,None,7095.495,7124.322,7165.649,273.0,261.0,275.0,313.0,True,Mercedes,7070.087,2026-03-15T08:05:25.868000000,False,None,False,True,7140.713,15.3,55.4,1024.5,False,20.3,121,2.4,Chinese Grand Prix
95.529,38,HARD,2,25.305,28.918,41.306,7010100.0,100.0,10100010030.0,28,2.0,1,True,7261.147,RUS,63,None,None,7190.954,7219.872,7261.178,273.0,260.0,276.0,312.0,True,Mercedes,7165.618,2026-03-15T08:07:01.399000000,False,None,False,True,7200.701,15.3,55.4,1024.5,False,20.3,121,2.4,Chinese Grand Prix
95.497,39,HARD,2,25.323,28.804,41.37,7000000.0,100.0,30.0,29,2.0,1,True,7356.644,RUS,63,None,None,7286.501,7315.305,7356.675,274.0,261.0,275.0,313.0,True,Mercedes,7261.147,2026-03-15T08:08:36.928000000,False,None,False,True,7320.732,15.1,56.6,1024.4,False,20.9,83,3.1,Chinese Grand Prix
95.636,40,HARD,2,25.393,28.845,41.398,7000100.0,300000.0,1000000000.0,30,2.0,1,False,7452.28,RUS,63,None,None,7382.068,7410.913,7452.311,273.0,261.0,274.0,313.0,True,Mercedes,7356.644,2026-03-15T08:10:12.425000000,False,None,False,True,7440.702,15.2,56.3,1024.4,False,20.3,88,3.1,Chinese Grand Prix
95.641,41,HARD,2,25.306,28.877,41.458,7000000.0,100.0,0.0,31,2.0,1,False,7547.921,RUS,63,None,None,7477.617,7506.494,7547.952,277.0,261.0,278.0,321.0,True,Mercedes,7452.28,2026-03-15T08:11:48.061000000,False,None,False,True,7500.718,15.2,55.9,1024.3,False,20.5,92,2.6,Chinese Grand Prix
96.661,42,HARD,2,25.516,29.312,41.833,7000000.0,0.0,0.0,32,2.0,1,False,7644.582,RUS,63,None,None,7573.468,7602.78,7644.613,281.0,263.0,274.0,314.0,True,Mercedes,7547.921,2026-03-15T08:13:23.702000000,False,None,False,True,7620.711,15.1,56.5,1024.3,False,20.5,88,2.7,Chinese Grand Prix
95.644,43,HARD,2,25.363,28.902,41.379,7000000.0,100.0,300000000.0,33,2.0,1,False,7740.226,RUS,63,None,None,7669.976,7698.878,7740.257,277.0,260.0,275.0,308.0,True,Mercedes,7644.582,2026-03-15T08:15:00.363000000,False,None,False,True,7740.749,15.1,56.3,1024.2,False,20.3,91,3.3,Chinese Grand Prix
95.542,44,HARD,2,25.356,28.807,41.379,7000000.0,0.0,100000.0,34,2.0,1,False,7835.768,RUS,63,None,None,7765.613,7794.42,7835.799,276.0,261.0,278.0,313.0,True,Mercedes,7740.226,2026-03-15T08:16:36.007000000,False,None,False,True,7800.765,15.1,56.6,1024.3,False,20.4,61,2.7,Chinese Grand Prix
95.677,45,HARD,2,25.224,29.021,41.432,7010000.0,0.0,0.0,35,2.0,1,False,7931.445,RUS,63,None,None,7861.023,7890.044,7931.476,276.0,262.0,277.0,325.0,True,Mercedes,7835.768,2026-03-15T08:18:11.549000000,False,None,False,True,7920.767,15.1,56.9,1024.3,False,20.4,77,3.3,Chinese Grand Prix
96.407,46,HARD,2,25.299,29.171,41.937,7000000.0,11000.0,0.0,36,2.0,1,False,8027.852,RUS,63,None,None,7956.775,7985.946,8027.883,278.0,264.0,273.0,310.0,True,Mercedes,7931.445,2026-03-15T08:19:47.226000000,False,None,False,True,7980.783,15.1,56.5,1024.4,False,20.5,81,3.9,Chinese Grand Prix
95.668,47,HARD,2,25.292,28.779,41.597,7000000.0,0.0,100000000.0,37,2.0,1,False,8123.52,RUS,63,None,None,8053.175,8081.954,8123.551,275.0,260.0,275.0,313.0,True,Mercedes,8027.852,2026-03-15T08:21:23.633000000,False,None,False,True,8100.772,15.1,56.9,1024.4,False,20.2,77,3.3,Chinese Grand Prix
96.095,48,HARD,2,25.377,28.846,41.872,7000000.0,11000.0,0.0,38,2.0,1,False,8219.615,RUS,63,None,None,8148.928,8177.774,8219.646,275.0,263.0,275.0,315.0,True,Mercedes,8123.52,2026-03-15T08:22:59.301000000,False,None,False,True,8220.803,15.0,57.4,1024.4,False,20.1,91,2.4,Chinese Grand Prix
95.87,49,HARD,2,25.325,28.697,41.848,7000000.0,100100.0,10.0,39,2.0,1,False,8315.485,RUS,63,None,None,8244.971,8273.668,8315.516,275.0,258.0,275.0,308.0,True,Mercedes,8219.615,2026-03-15T08:24:35.396000000,False,None,False,True,8280.808,15.0,57.4,1024.4,False,20.2,93,2.0,Chinese Grand Prix
95.681,50,HARD,2,25.319,28.738,41.624,7001000.0,100.0,10030.0,40,2.0,1,False,8411.166,RUS,63,None,None,8340.835,8369.573,8411.197,275.0,259.0,276.0,309.0,True,Mercedes,8315.485,2026-03-15T08:26:11.266000000,False,None,False,True,8400.828,15.0,57.3,1024.5,False,20.2,77,2.9,Chinese Grand Prix
95.531,51,HARD,2,25.125,28.642,41.764,7000100.0,10100.0,100000000.0,41,2.0,1,False,8506.697,RUS,63,None,None,8436.322,8464.964,8506.728,276.0,259.0,275.0,309.0,True,Mercedes,8411.166,2026-03-15T08:27:46.947000000,False,None,False,True,8460.818,15.0,57.4,1024.6,False,20.1,84,3.1,Chinese Grand Prix
95.547,52,HARD,2,25.306,28.715,41.526,7000000.0,0.0,0.0,42,2.0,1,False,8602.244,RUS,63,None,None,8532.034,8560.749,8602.275,276.0,260.0,275.0,312.0,True,Mercedes,8506.697,2026-03-15T08:29:22.478000000,False,None,False,True,8580.801,14.9,57.3,1024.6,False,20.0,95,4.1,Chinese Grand Prix
95.691,53,HARD,2,25.316,28.765,41.61,7000000.0,0.0,100000000.0,43,2.0,12,False,8697.935,RUS,63,None,None,8627.591,8656.356,8697.966,275.0,261.0,277.0,315.0,True,Mercedes,8602.244,2026-03-15T08:30:58.025000000,False,None,False,True,8700.85,15.0,57.4,1024.7,False,19.9,93,2.5,Chinese Grand Prix
96.457,54,HARD,2,25.418,29.072,41.967,7000000.0,0.0,0.0,44,2.0,1,False,8794.392,RUS,63,None,None,8723.384,8752.456,8794.423,277.0,263.0,277.0,323.0,True,Mercedes,8697.935,2026-03-15T08:32:33.716000000,False,None,False,True,8760.855,15.0,57.4,1024.5,False,20.0,84,2.4,Chinese Grand Prix
95.695,55,HARD,2,25.261,28.708,41.726,7000000.0,0.0,0.0,45,2.0,1,False,8890.087,RUS,63,None,None,8819.684,8848.392,8890.118,274.0,260.0,275.0,309.0,True,Mercedes,8794.392,2026-03-15T08:34:10.173000000,False,None,False,True,8880.869,15.0,57.5,1024.6,False,20.1,86,2.8,Chinese Grand Prix
95.4,56,HARD,2,25.226,28.71,41.464,7000000.0,11000.0,100010000.0,46,2.0,1,True,8985.487,RUS,63,None,None,8915.344,8944.054,8985.518,274.0,259.0,258.0,323.0,True,Mercedes,8890.087,2026-03-15T08:35:45.868000000,False,None,False,True,9000.856,14.9,57.5,1024.5,False,19.7,112,2.3,Chinese Grand Prix
107.507,1,MEDIUM,1,,32.338,43.861,7111111.0,111111.0,11133111110.0,1,11.0,12,False,3491.819,SAI,55,None,None,None,3448.158,3491.842,275.0,266.0,269.0,345.0,True,Williams,3384.05,2026-03-15T07:03:59.831000000,False,None,False,False,3420.295,15.6,55.2,1024.4,False,23.3,72,2.8,Chinese Grand Prix
100.743,2,MEDIUM,1,26.296,30.998,43.449,1111111.0,101110.0,11003011100.0,2,11.0,1,True,3592.562,SAI,55,None,None,3518.138,3549.136,3592.585,281.0,261.0,241.0,349.0,True,Williams,3491.819,2026-03-15T07:05:47.600000000,False,None,False,True,3540.312,15.6,55.3,1024.5,False,22.5,102,4.5,Chinese Grand Prix
99.987,3,MEDIUM,1,27.077,30.389,42.521,110.0,101110.0,10000111110.0,3,11.0,1,True,3692.549,SAI,55,None,None,3619.662,3650.051,3692.572,275.0,259.0,266.0,330.0,True,Williams,3592.562,2026-03-15T07:07:28.343000000,False,None,False,True,3600.332,15.5,55.8,1024.4,False,23.0,107,1.8,Chinese Grand Prix
98.988,4,MEDIUM,1,26.39,30.159,42.439,7010110.0,101111.0,10000111011.0,4,11.0,1,True,3791.537,SAI,55,None,None,3718.962,3749.121,3791.56,275.0,266.0,270.0,333.0,True,Williams,3692.549,2026-03-15T07:09:08.330000000,False,None,False,True,3720.342,15.5,55.4,1024.5,False,23.0,105,2.5,Chinese Grand Prix
99.754,5,MEDIUM,1,26.454,30.503,42.797,7000000.0,0.0,10.0,5,11.0,1,False,3891.291,SAI,55,None,None,3818.014,3848.517,3891.314,277.0,267.0,256.0,345.0,True,Williams,3791.537,2026-03-15T07:10:47.318000000,False,None,False,True,3840.33,15.5,55.3,1024.5,False,23.1,92,3.7,Chinese Grand Prix
100.138,6,MEDIUM,1,26.732,30.691,42.715,7000000.0,1000.0,100010000.0,6,12.0,1,False,3991.429,SAI,55,None,None,3918.046,3948.737,3991.452,282.0,261.0,268.0,329.0,True,Williams,3891.291,2026-03-15T07:12:27.072000000,False,None,False,True,3900.33,15.6,55.6,1024.5,False,22.9,107,2.2,Chinese Grand Prix
100.631,7,MEDIUM,1,26.571,30.596,43.464,7010000.0,1000.0,10000.0,7,13.0,1,False,4092.06,SAI,55,None,None,4018.023,4048.619,4092.083,275.0,256.0,267.0,331.0,True,Williams,3991.429,2026-03-15T07:14:07.210000000,False,None,False,True,4020.34,15.6,55.8,1024.5,False,22.4,111,2.4,Chinese Grand Prix
99.913,8,MEDIUM,1,26.363,30.686,42.864,7001001.0,1.0,1000.0,8,13.0,1,False,4191.973,SAI,55,None,None,4118.446,4149.132,4191.996,282.0,269.0,263.0,330.0,True,Williams,4092.06,2026-03-15T07:15:47.841000000,False,None,False,True,4080.343,15.6,55.9,1024.3,False,22.8,88,2.1,Chinese Grand Prix
105.134,9,MEDIUM,1,26.683,30.683,47.768,7000000.0,1000.0,13555.0,9,13.0,1,False,4297.107,SAI,55,None,4295.381,4218.679,4249.362,4297.13,274.0,257.0,None,323.0,True,Williams,4191.973,2026-03-15T07:17:27.754000000,False,None,False,False,4200.397,15.6,56.0,1024.5,False,22.6,110,2.6,Chinese Grand Prix
143.187,10,HARD,2,45.858,40.3,57.029,5500000.0,0.0,0.0,1,16.0,124,False,4440.294,SAI,55,4318.475,None,4342.988,4383.288,4440.317,276.0,243.0,167.0,214.0,True,Williams,4297.107,2026-03-15T07:19:12.888000000,False,None,False,False,4320.396,15.5,56.2,1024.6,False,22.4,92,1.5,Chinese Grand Prix
135.222,11,HARD,2,35.932,41.674,57.616,0.0,0.0,0.0,2,15.0,4,False,4575.516,SAI,55,None,None,4476.249,4517.923,4575.539,255.0,205.0,200.0,271.0,True,Williams,4440.294,2026-03-15T07:21:36.075000000,False,None,False,False,4440.382,15.5,55.5,1024.6,False,22.8,77,0.8,Chinese Grand Prix
127.751,12,HARD,2,34.991,36.307,56.453,7000000.0,1.0,0.0,3,14.0,4,False,4703.267,SAI,55,None,None,4610.53,4646.837,4703.29,257.0,266.0,162.0,90.0,True,Williams,4575.516,2026-03-15T07:23:51.297000000,False,None,False,False,4560.395,15.5,55.3,1024.7,False,22.7,0,0.0,Chinese Grand Prix
141.35,13,HARD,2,35.621,45.494,60.235,7000000.0,0.0,0.0,4,14.0,41,False,4844.617,SAI,55,None,None,4738.911,4784.405,4844.64,248.0,212.0,271.0,179.0,True,Williams,4703.267,2026-03-15T07:25:59.048000000,False,None,False,False,4740.397,15.5,55.1,1024.6,False,22.0,131,1.7,Chinese Grand Prix
100.484,14,HARD,2,26.556,30.777,43.151,1100001.0,0.0,0.0,5,13.0,1,False,4945.101,SAI,55,None,None,4871.196,4901.973,4945.124,282.0,274.0,268.0,346.0,True,Williams,4844.617,2026-03-15T07:28:20.398000000,False,None,False,True,4860.43,15.4,56.3,1024.7,False,22.4,112,1.1,Chinese Grand Prix
99.125,15,HARD,2,26.249,30.247,42.629,1.0,10011.0,1011000001.0,6,13.0,1,False,5044.226,SAI,55,None,None,4971.373,5001.62,5044.249,288.0,271.0,271.0,348.0,True,Williams,4945.101,2026-03-15T07:30:00.882000000,False,None,False,True,4980.417,15.4,56.2,1024.7,False,21.6,116,2.8,Chinese Grand Prix
99.428,16,HARD,2,26.37,30.308,42.75,7000000.0,0.0,1100000000.0,7,13.0,1,False,5143.654,SAI,55,None,None,5070.619,5100.927,5143.677,280.0,271.0,264.0,349.0,True,Williams,5044.226,2026-03-15T07:31:40.007000000,False,None,False,True,5100.455,15.2,56.6,1024.7,False,21.9,114,3.2,Chinese Grand Prix
99.029,17,HARD,2,26.094,30.295,42.64,7001000.0,0.0,0.0,8,13.0,12,False,5242.683,SAI,55,None,None,5169.771,5200.066,5242.706,284.0,270.0,270.0,335.0,True,Williams,5143.654,2026-03-15T07:33:19.435000000,False,None,False,True,5160.435,15.2,56.7,1024.7,False,21.9,126,1.0,Chinese Grand Prix
98.657,18,HARD,2,26.177,30.232,42.248,7010010.0,100000.0,1000100010.0,9,13.0,21,True,5341.34,SAI,55,None,None,5268.883,5299.115,5341.363,283.0,266.0,270.0,339.0,True,Williams,5242.683,2026-03-15T07:34:58.464000000,False,None,False,True,5280.444,15.3,56.2,1024.6,False,21.6,101,1.6,Chinese Grand Prix
99.119,19,HARD,2,26.228,30.251,42.64,7000100.0,1.0,0.0,10,13.0,1,False,5440.459,SAI,55,None,None,5367.591,5397.842,5440.482,283.0,272.0,269.0,339.0,True,Williams,5341.34,2026-03-15T07:36:37.121000000,False,None,False,True,5340.458,15.3,56.4,1024.6,False,21.6,98,2.0,Chinese Grand Prix
99.397,20,HARD,2,26.289,30.454,42.654,7000000.0,0.0,1.0,11,13.0,1,False,5539.856,SAI,55,None,None,5466.771,5497.225,5539.879,280.0,264.0,272.0,339.0,True,Williams,5440.459,2026-03-15T07:38:16.240000000,False,None,False,True,5460.458,15.3,56.8,1024.5,False,21.5,108,1.7,Chinese Grand Prix
99.144,21,HARD,2,26.375,30.111,42.658,7000010.0,101000.0,10.0,12,13.0,1,False,5639.0,SAI,55,None,None,5566.254,5596.365,5639.023,277.0,263.0,266.0,337.0,True,Williams,5539.856,2026-03-15T07:39:55.637000000,False,None,False,True,5580.486,15.3,56.9,1024.5,False,21.8,92,2.8,Chinese Grand Prix
100.245,22,HARD,2,26.872,30.584,42.789,7000000.0,0.0,100000.0,13,14.0,1,False,5739.245,SAI,55,None,None,5665.895,5696.479,5739.268,279.0,264.0,263.0,327.0,True,Williams,5639.0,2026-03-15T07:41:34.781000000,False,None,False,True,5640.491,15.3,57.0,1024.3,False,21.7,110,2.4,Chinese Grand Prix
99.101,23,HARD,2,26.286,30.238,42.577,7010000.0,100000.0,10000100000.0,14,14.0,1,False,5838.346,SAI,55,None,None,5765.554,5795.792,5838.369,278.0,268.0,269.0,323.0,True,Williams,5739.245,2026-03-15T07:43:15.026000000,False,None,False,True,5760.489,15.3,56.2,1024.3,False,21.6,89,1.5,Chinese Grand Prix
98.964,24,HARD,2,26.131,30.304,42.529,7010100.0,100000.0,10000000000.0,15,14.0,1,False,5937.31,SAI,55,None,None,5864.5,5894.804,5937.333,274.0,258.0,271.0,320.0,True,Williams,5838.346,2026-03-15T07:44:54.127000000,False,None,False,True,5880.499,15.4,56.2,1024.3,False,21.8,94,2.8,Chinese Grand Prix
98.754,25,HARD,2,26.161,30.131,42.462,7010000.0,101000.0,100010.0,16,14.0,1,False,6036.064,SAI,55,None,None,5963.494,5993.625,6036.087,276.0,265.0,271.0,327.0,True,Williams,5937.31,2026-03-15T07:46:33.091000000,False,None,False,True,5940.541,15.3,56.3,1024.3,False,21.7,93,2.2,Chinese Grand Prix
98.708,26,HARD,2,26.239,30.084,42.385,7010000.0,100000.0,100010.0,17,14.0,1,False,6134.772,SAI,55,None,None,6062.326,6092.41,6134.795,273.0,265.0,271.0,328.0,True,Williams,6036.064,2026-03-15T07:48:11.845000000,False,None,False,True,6060.553,15.3,56.5,1024.4,False,21.8,63,2.3,Chinese Grand Prix
99.708,27,HARD,2,26.155,30.228,43.325,7000000.0,0.0,0.0,18,13.0,12,False,6234.48,SAI,55,None,None,6160.95,6191.178,6234.503,275.0,264.0,263.0,327.0,True,Williams,6134.772,2026-03-15T07:49:50.553000000,False,None,False,True,6180.548,15.4,56.0,1024.4,False,21.8,70,2.2,Chinese Grand Prix
98.672,28,HARD,2,26.279,30.012,42.381,7000000.0,100100.0,10100000110.0,19,13.0,1,False,6333.152,SAI,55,None,None,6260.782,6290.794,6333.175,273.0,262.0,271.0,316.0,True,Williams,6234.48,2026-03-15T07:51:30.261000000,False,None,False,True,6240.572,15.4,56.0,1024.4,False,21.7,67,2.0,Chinese Grand Prix
98.814,29,HARD,2,26.226,29.98,42.608,7000000.0,1000.0,0.0,20,13.0,1,False,6431.966,SAI,55,None,None,6359.401,6389.381,6431.989,272.0,262.0,271.0,317.0,True,Williams,6333.152,2026-03-15T07:53:08.933000000,False,None,False,True,6360.641,15.4,55.6,1024.4,False,21.6,77,3.0,Chinese Grand Prix
98.509,30,HARD,2,26.109,29.995,42.405,7000100.0,101000.0,110.0,21,12.0,1,True,6530.475,SAI,55,None,None,6458.098,6488.093,6530.498,275.0,261.0,270.0,320.0,True,Williams,6431.966,2026-03-15T07:54:47.747000000,False,None,False,True,6480.569,15.4,55.8,1024.4,False,21.2,77,2.6,Chinese Grand Prix
98.46,31,HARD,2,26.119,30.017,42.324,7000000.0,1000.0,110.0,22,12.0,1,True,6628.935,SAI,55,None,None,6556.617,6586.634,6628.958,274.0,261.0,270.0,319.0,True,Williams,6530.475,2026-03-15T07:56:26.256000000,False,None,False,True,6540.585,15.4,55.8,1024.4,False,21.2,77,2.6,Chinese Grand Prix
98.339,32,HARD,2,26.097,29.955,42.287,7000000.0,100.0,100000.0,23,12.0,1,True,6727.274,SAI,55,None,None,6655.055,6685.01,6727.297,275.0,262.0,270.0,318.0,True,Williams,6628.935,2026-03-15T07:58:04.716000000,False,None,False,True,6660.608,15.2,56.6,1024.5,False,21.1,84,1.6,Chinese Grand Prix
98.462,33,HARD,2,26.147,29.889,42.426,7000000.0,101000.0,10000000000.0,24,11.0,12,False,6825.736,SAI,55,None,None,6753.444,6783.333,6825.759,275.0,264.0,270.0,318.0,True,Williams,6727.274,2026-03-15T07:59:43.055000000,False,None,False,True,6720.626,15.3,56.8,1024.5,False,21.1,84,2.2,Chinese Grand Prix
98.763,34,HARD,2,26.33,29.946,42.487,7000000.0,100000.0,10.0,25,11.0,1,False,6924.499,SAI,55,None,None,6852.089,6882.035,6924.522,277.0,261.0,270.0,318.0,True,Williams,6825.736,2026-03-15T08:01:21.517000000,False,None,False,True,6840.653,15.3,56.2,1024.5,False,20.8,86,1.7,Chinese Grand Prix
98.672,35,HARD,2,26.173,29.987,42.512,7000000.0,0.0,0.0,26,11.0,1,False,7023.171,SAI,55,None,None,6950.695,6980.682,7023.194,279.0,262.0,270.0,315.0,True,Williams,6924.499,2026-03-15T08:03:00.280000000,False,None,False,True,6960.665,15.3,56.1,1024.5,False,21.0,108,1.6,Chinese Grand Prix
98.744,36,HARD,2,26.216,30.071,42.457,7000000.0,100.0,10.0,27,10.0,1,False,7121.915,SAI,55,None,None,7049.41,7079.481,7121.938,276.0,263.0,270.0,313.0,True,Williams,7023.171,2026-03-15T08:04:38.952000000,False,None,False,True,7020.691,15.3,55.9,1024.4,False,21.0,98,1.6,Chinese Grand Prix
